song,album,prev,lyric,next,artist
Avalanche,From Her To Eternity,,I stepped into an avalanche,It covered up my soul,Nick Cave & The Bad Seeds
Avalanche,From Her To Eternity,I stepped into an avalanche,It covered up my soul,When I am not this hunchback that you see,Nick Cave & The Bad Seeds
Avalanche,From Her To Eternity,It covered up my soul,When I am not this hunchback that you see,I sleep beneath the golden hill,Nick Cave & The Bad Seeds
Avalanche,From Her To Eternity,When I am not this hunchback that you see,I sleep beneath the golden hill,"You, who wish to conquer pain",Nick Cave & The Bad Seeds
Avalanche,From Her To Eternity,I sleep beneath the golden hill,"You, who wish to conquer pain","You, must learn, learn to serve me well",Nick Cave & The Bad Seeds
Avalanche,From Her To Eternity,"You, who wish to conquer pain","You, must learn, learn to serve me well",,Nick Cave & The Bad Seeds
Avalanche,From Her To Eternity,"You, must learn, learn to serve me well",,You strike my side by accident,Nick Cave & The Bad Seeds
Avalanche,From Her To Eternity,,You strike my side by accident,As you go down to your goal,Nick Cave & The Bad Seeds
Avalanche,From Her To Eternity,You strike my side by accident,As you go down to your goal,This cripple here that you clothe and feed,Nick Cave & The Bad Seeds
Avalanche,From Her To Eternity,As you go down to your goal,This cripple here that you clothe and feed,Is neither starved nor cold,Nick Cave & The Bad Seeds
Avalanche,From Her To Eternity,This cripple here that you clothe and feed,Is neither starved nor cold,He does not ask for your company,Nick Cave & The Bad Seeds
Avalanche,From Her To Eternity,Is neither starved nor cold,He does not ask for your company,"Not at the centre, the centre of the world",Nick Cave & The Bad Seeds
Avalanche,From Her To Eternity,He does not ask for your company,"Not at the centre, the centre of the world",,Nick Cave & The Bad Seeds
Avalanche,From Her To Eternity,"Not at the centre, the centre of the world",,And I am on a pedestal,Nick Cave & The Bad Seeds
Avalanche,From Her To Eternity,,And I am on a pedestal,You did not raise me there,Nick Cave & The Bad Seeds
Avalanche,From Her To Eternity,And I am on a pedestal,You did not raise me there,Your laws do not compel me now,Nick Cave & The Bad Seeds
Avalanche,From Her To Eternity,You did not raise me there,Your laws do not compel me now,To kneel grotesque and bare,Nick Cave & The Bad Seeds
Avalanche,From Her To Eternity,Your laws do not compel me now,To kneel grotesque and bare,"I, myself, am the pedestal",Nick Cave & The Bad Seeds
Avalanche,From Her To Eternity,To kneel grotesque and bare,"I, myself, am the pedestal",For this ugly hump at which you stare,Nick Cave & The Bad Seeds
Avalanche,From Her To Eternity,"I, myself, am the pedestal",For this ugly hump at which you stare,,Nick Cave & The Bad Seeds
Avalanche,From Her To Eternity,For this ugly hump at which you stare,,You who wish to conquer pain,Nick Cave & The Bad Seeds
Avalanche,From Her To Eternity,,You who wish to conquer pain,You must learn what makes me kind,Nick Cave & The Bad Seeds
Avalanche,From Her To Eternity,You who wish to conquer pain,You must learn what makes me kind,The crumbs of love that you offer me,Nick Cave & The Bad Seeds
Avalanche,From Her To Eternity,You must learn what makes me kind,The crumbs of love that you offer me,Are the crumbs I’ve left behind,Nick Cave & The Bad Seeds
Avalanche,From Her To Eternity,The crumbs of love that you offer me,Are the crumbs I’ve left behind,Your pain is no credential here,Nick Cave & The Bad Seeds
Avalanche,From Her To Eternity,Are the crumbs I’ve left behind,Your pain is no credential here,It’s just a shadow of my wound,Nick Cave & The Bad Seeds
Avalanche,From Her To Eternity,Your pain is no credential here,It’s just a shadow of my wound,,Nick Cave & The Bad Seeds
Avalanche,From Her To Eternity,It’s just a shadow of my wound,,I have begun to ask for you,Nick Cave & The Bad Seeds
Avalanche,From Her To Eternity,,I have begun to ask for you,"I, who have no greed",Nick Cave & The Bad Seeds
Avalanche,From Her To Eternity,I have begun to ask for you,"I, who have no greed",I have begun to long for you,Nick Cave & The Bad Seeds
Avalanche,From Her To Eternity,"I, who have no greed",I have begun to long for you,"I, who have no need",Nick Cave & The Bad Seeds
Avalanche,From Her To Eternity,I have begun to long for you,"I, who have no need",You say you’ve gone away from me,Nick Cave & The Bad Seeds
Avalanche,From Her To Eternity,"I, who have no need",You say you’ve gone away from me,But I can feel you when you breathe,Nick Cave & The Bad Seeds
Avalanche,From Her To Eternity,You say you’ve gone away from me,But I can feel you when you breathe,,Nick Cave & The Bad Seeds
Avalanche,From Her To Eternity,But I can feel you when you breathe,,Do not dress in those rags for me,Nick Cave & The Bad Seeds
Avalanche,From Her To Eternity,,Do not dress in those rags for me,I know you are not poor,Nick Cave & The Bad Seeds
Avalanche,From Her To Eternity,Do not dress in those rags for me,I know you are not poor,And do not love me quite so fiercely now,Nick Cave & The Bad Seeds
Avalanche,From Her To Eternity,I know you are not poor,And do not love me quite so fiercely now,When you know that you are not sure,Nick Cave & The Bad Seeds
Avalanche,From Her To Eternity,And do not love me quite so fiercely now,When you know that you are not sure,"It is your turn, my beloved one",Nick Cave & The Bad Seeds
Avalanche,From Her To Eternity,When you know that you are not sure,"It is your turn, my beloved one",It is your flesh that I wear,Nick Cave & The Bad Seeds
Avalanche,From Her To Eternity,"It is your turn, my beloved one",It is your flesh that I wear,,Nick Cave & The Bad Seeds
Muddy Water,Kicking Against The Pricks,,"Mary, grab the baby, the river’s rising",Muddy water taking back the land,Nick Cave & The Bad Seeds
Muddy Water,Kicking Against The Pricks,"Mary, grab the baby, the river’s rising",Muddy water taking back the land,"The old-frame house, she can’t take-a one more beating",Nick Cave & The Bad Seeds
Muddy Water,Kicking Against The Pricks,Muddy water taking back the land,"The old-frame house, she can’t take-a one more beating",Ain’t no use to stay and make a stand,Nick Cave & The Bad Seeds
Muddy Water,Kicking Against The Pricks,"The old-frame house, she can’t take-a one more beating",Ain’t no use to stay and make a stand,,Nick Cave & The Bad Seeds
Muddy Water,Kicking Against The Pricks,Ain’t no use to stay and make a stand,,Well the morning light shows water in the valley,Nick Cave & The Bad Seeds
Muddy Water,Kicking Against The Pricks,,Well the morning light shows water in the valley,Daddy’s grave just went below the line,Nick Cave & The Bad Seeds
Muddy Water,Kicking Against The Pricks,Well the morning light shows water in the valley,Daddy’s grave just went below the line,"Things to say, you just can’t take ’em with ya",Nick Cave & The Bad Seeds
Muddy Water,Kicking Against The Pricks,Daddy’s grave just went below the line,"Things to say, you just can’t take ’em with ya",This flood will swallow all you’ve left behind,Nick Cave & The Bad Seeds
Muddy Water,Kicking Against The Pricks,"Things to say, you just can’t take ’em with ya",This flood will swallow all you’ve left behind,,Nick Cave & The Bad Seeds
Muddy Water,Kicking Against The Pricks,This flood will swallow all you’ve left behind,,Won’t be back to start all over,Nick Cave & The Bad Seeds
Muddy Water,Kicking Against The Pricks,,Won’t be back to start all over,Cause what I felt before is gone,Nick Cave & The Bad Seeds
Muddy Water,Kicking Against The Pricks,Won’t be back to start all over,Cause what I felt before is gone,"Mary, take the child, the river’s rising",Nick Cave & The Bad Seeds
Muddy Water,Kicking Against The Pricks,Cause what I felt before is gone,"Mary, take the child, the river’s rising",Muddy water taking back my home,Nick Cave & The Bad Seeds
Muddy Water,Kicking Against The Pricks,"Mary, take the child, the river’s rising",Muddy water taking back my home,,Nick Cave & The Bad Seeds
Muddy Water,Kicking Against The Pricks,Muddy water taking back my home,,"The road is gone, there’s just one way to leave here",Nick Cave & The Bad Seeds
Muddy Water,Kicking Against The Pricks,,"The road is gone, there’s just one way to leave here",Turn my back on what I’ve left below,Nick Cave & The Bad Seeds
Muddy Water,Kicking Against The Pricks,"The road is gone, there’s just one way to leave here",Turn my back on what I’ve left below,"Shifting land, broken farms around me",Nick Cave & The Bad Seeds
Muddy Water,Kicking Against The Pricks,Turn my back on what I’ve left below,"Shifting land, broken farms around me",Muddy water’s changing all I know,Nick Cave & The Bad Seeds
Muddy Water,Kicking Against The Pricks,"Shifting land, broken farms around me",Muddy water’s changing all I know,,Nick Cave & The Bad Seeds
Muddy Water,Kicking Against The Pricks,Muddy water’s changing all I know,,It’s hard to say just what I’m losing,Nick Cave & The Bad Seeds
Muddy Water,Kicking Against The Pricks,,It’s hard to say just what I’m losing,Ain’t never felt so all alone,Nick Cave & The Bad Seeds
Muddy Water,Kicking Against The Pricks,It’s hard to say just what I’m losing,Ain’t never felt so all alone,"Mary, take the child, the river’s rising",Nick Cave & The Bad Seeds
Muddy Water,Kicking Against The Pricks,Ain’t never felt so all alone,"Mary, take the child, the river’s rising",Muddy water taking back my home,Nick Cave & The Bad Seeds
Muddy Water,Kicking Against The Pricks,"Mary, take the child, the river’s rising",Muddy water taking back my home,,Nick Cave & The Bad Seeds
Muddy Water,Kicking Against The Pricks,Muddy water taking back my home,,Won’t be back to start all over,Nick Cave & The Bad Seeds
Muddy Water,Kicking Against The Pricks,,Won’t be back to start all over,Cause what I felt before is gone,Nick Cave & The Bad Seeds
Muddy Water,Kicking Against The Pricks,Won’t be back to start all over,Cause what I felt before is gone,"Mary, take the child, the river’s rising",Nick Cave & The Bad Seeds
Muddy Water,Kicking Against The Pricks,Cause what I felt before is gone,"Mary, take the child, the river’s rising",Muddy water’s changing all I know,Nick Cave & The Bad Seeds
Muddy Water,Kicking Against The Pricks,"Mary, take the child, the river’s rising",Muddy water’s changing all I know,Muddy water’s changing all I know,Nick Cave & The Bad Seeds
Muddy Water,Kicking Against The Pricks,Muddy water’s changing all I know,Muddy water’s changing all I know,"Lord, this muddy water is taking back my home",Nick Cave & The Bad Seeds
Muddy Water,Kicking Against The Pricks,Muddy water’s changing all I know,"Lord, this muddy water is taking back my home",,Nick Cave & The Bad Seeds
I’m Gonna Kill That Woman,Kicking Against The Pricks,,"Yeah, my baby left me this morning","And I don’t care now, I don’t care what the people say",Nick Cave & The Bad Seeds
I’m Gonna Kill That Woman,Kicking Against The Pricks,"Yeah, my baby left me this morning","And I don’t care now, I don’t care what the people say",,Nick Cave & The Bad Seeds
I’m Gonna Kill That Woman,Kicking Against The Pricks,"And I don’t care now, I don’t care what the people say",,"Yeah, my baby left me this morning",Nick Cave & The Bad Seeds
I’m Gonna Kill That Woman,Kicking Against The Pricks,,"Yeah, my baby left me this morning",Lord knows I did everything I could,Nick Cave & The Bad Seeds
I’m Gonna Kill That Woman,Kicking Against The Pricks,"Yeah, my baby left me this morning",Lord knows I did everything I could,And I don’t care what the people say,Nick Cave & The Bad Seeds
I’m Gonna Kill That Woman,Kicking Against The Pricks,Lord knows I did everything I could,And I don’t care what the people say,"Yeah I did everything I could, that I could",Nick Cave & The Bad Seeds
I’m Gonna Kill That Woman,Kicking Against The Pricks,And I don’t care what the people say,"Yeah I did everything I could, that I could",,Nick Cave & The Bad Seeds
I’m Gonna Kill That Woman,Kicking Against The Pricks,"Yeah I did everything I could, that I could",,Lord knows I did everything I could,Nick Cave & The Bad Seeds
I’m Gonna Kill That Woman,Kicking Against The Pricks,,Lord knows I did everything I could,"I tried to satisfy her worried mind, that’s what I did",Nick Cave & The Bad Seeds
I’m Gonna Kill That Woman,Kicking Against The Pricks,Lord knows I did everything I could,"I tried to satisfy her worried mind, that’s what I did","Yeah, yeah, yeah, I did every – I did everything I could, I did everything I could",Nick Cave & The Bad Seeds
I’m Gonna Kill That Woman,Kicking Against The Pricks,"I tried to satisfy her worried mind, that’s what I did","Yeah, yeah, yeah, I did every – I did everything I could, I did everything I could","Lord knows I did, I did what I could",Nick Cave & The Bad Seeds
I’m Gonna Kill That Woman,Kicking Against The Pricks,"Yeah, yeah, yeah, I did every – I did everything I could, I did everything I could","Lord knows I did, I did what I could",I tried to satisfy her worried mind,Nick Cave & The Bad Seeds
I’m Gonna Kill That Woman,Kicking Against The Pricks,"Lord knows I did, I did what I could",I tried to satisfy her worried mind,,Nick Cave & The Bad Seeds
I’m Gonna Kill That Woman,Kicking Against The Pricks,I tried to satisfy her worried mind,,"You know she was nothing but trouble, trouble",Nick Cave & The Bad Seeds
I’m Gonna Kill That Woman,Kicking Against The Pricks,,"You know she was nothing but trouble, trouble","You know she was nothing but trouble, trouble",Nick Cave & The Bad Seeds
I’m Gonna Kill That Woman,Kicking Against The Pricks,"You know she was nothing but trouble, trouble","You know she was nothing but trouble, trouble",She keep me worried all the time,Nick Cave & The Bad Seeds
I’m Gonna Kill That Woman,Kicking Against The Pricks,"You know she was nothing but trouble, trouble",She keep me worried all the time,"Oh, god knows, god knows her movements are killing me",Nick Cave & The Bad Seeds
I’m Gonna Kill That Woman,Kicking Against The Pricks,She keep me worried all the time,"Oh, god knows, god knows her movements are killing me",God knows her movements are killing me,Nick Cave & The Bad Seeds
I’m Gonna Kill That Woman,Kicking Against The Pricks,"Oh, god knows, god knows her movements are killing me",God knows her movements are killing me,,Nick Cave & The Bad Seeds
I’m Gonna Kill That Woman,Kicking Against The Pricks,God knows her movements are killing me,,"Yeah, yeah, yeah, my baby stayed out all night long, all night long",Nick Cave & The Bad Seeds
I’m Gonna Kill That Woman,Kicking Against The Pricks,,"Yeah, yeah, yeah, my baby stayed out all night long, all night long",She keep me worried all the time,Nick Cave & The Bad Seeds
I’m Gonna Kill That Woman,Kicking Against The Pricks,"Yeah, yeah, yeah, my baby stayed out all night long, all night long",She keep me worried all the time,"Yeah, yeah, yeah, my baby stayed out all night long, all night long",Nick Cave & The Bad Seeds
I’m Gonna Kill That Woman,Kicking Against The Pricks,She keep me worried all the time,"Yeah, yeah, yeah, my baby stayed out all night long, all night long",She keep me worried all the time,Nick Cave & The Bad Seeds
I’m Gonna Kill That Woman,Kicking Against The Pricks,"Yeah, yeah, yeah, my baby stayed out all night long, all night long",She keep me worried all the time,,Nick Cave & The Bad Seeds
I’m Gonna Kill That Woman,Kicking Against The Pricks,She keep me worried all the time,,"Yeah, yeah, yeah, I lay down last night I was thinking, I lay down",Nick Cave & The Bad Seeds
I’m Gonna Kill That Woman,Kicking Against The Pricks,,"Yeah, yeah, yeah, I lay down last night I was thinking, I lay down",I lay down last night I was thinking,Nick Cave & The Bad Seeds
I’m Gonna Kill That Woman,Kicking Against The Pricks,"Yeah, yeah, yeah, I lay down last night I was thinking, I lay down",I lay down last night I was thinking,Must I kill that woman? Must I kill that woman?,Nick Cave & The Bad Seeds
I’m Gonna Kill That Woman,Kicking Against The Pricks,I lay down last night I was thinking,Must I kill that woman? Must I kill that woman?,"Oh Lord, I get down on my knees",Nick Cave & The Bad Seeds
I’m Gonna Kill That Woman,Kicking Against The Pricks,Must I kill that woman? Must I kill that woman?,"Oh Lord, I get down on my knees",They tell me God forgivin’,Nick Cave & The Bad Seeds
I’m Gonna Kill That Woman,Kicking Against The Pricks,"Oh Lord, I get down on my knees",They tell me God forgivin’,They tell me God forgivin’ everything you do,Nick Cave & The Bad Seeds
I’m Gonna Kill That Woman,Kicking Against The Pricks,They tell me God forgivin’,They tell me God forgivin’ everything you do,But I don’t care what the people say,Nick Cave & The Bad Seeds
I’m Gonna Kill That Woman,Kicking Against The Pricks,They tell me God forgivin’ everything you do,But I don’t care what the people say,I’m gonna kill that woman,Nick Cave & The Bad Seeds
I’m Gonna Kill That Woman,Kicking Against The Pricks,But I don’t care what the people say,I’m gonna kill that woman,"I’m gonna kill that woman, God knows",Nick Cave & The Bad Seeds
I’m Gonna Kill That Woman,Kicking Against The Pricks,I’m gonna kill that woman,"I’m gonna kill that woman, God knows",I’m gonna get down on my knees,Nick Cave & The Bad Seeds
I’m Gonna Kill That Woman,Kicking Against The Pricks,"I’m gonna kill that woman, God knows",I’m gonna get down on my knees,,Nick Cave & The Bad Seeds
Sleeping Annaleah,Kicking Against The Pricks,,Yesterday the sun was shining but you’re finding the sun it,Don’t shine all the time,Nick Cave & The Bad Seeds
Sleeping Annaleah,Kicking Against The Pricks,Yesterday the sun was shining but you’re finding the sun it,Don’t shine all the time,A winter day suddenly came your way,Nick Cave & The Bad Seeds
Sleeping Annaleah,Kicking Against The Pricks,Don’t shine all the time,A winter day suddenly came your way,And you ran into your mind,Nick Cave & The Bad Seeds
Sleeping Annaleah,Kicking Against The Pricks,A winter day suddenly came your way,And you ran into your mind,,Nick Cave & The Bad Seeds
Sleeping Annaleah,Kicking Against The Pricks,And you ran into your mind,,Sleeping Annaleah,Nick Cave & The Bad Seeds
Sleeping Annaleah,Kicking Against The Pricks,,Sleeping Annaleah,Weeping Annaleah,Nick Cave & The Bad Seeds
Sleeping Annaleah,Kicking Against The Pricks,Sleeping Annaleah,Weeping Annaleah,Do you think you’re ready for me?,Nick Cave & The Bad Seeds
Sleeping Annaleah,Kicking Against The Pricks,Weeping Annaleah,Do you think you’re ready for me?,,Nick Cave & The Bad Seeds
Sleeping Annaleah,Kicking Against The Pricks,Do you think you’re ready for me?,,"Oh and yesterday is gone forever and ever, never",Nick Cave & The Bad Seeds
Sleeping Annaleah,Kicking Against The Pricks,,"Oh and yesterday is gone forever and ever, never",To be again,Nick Cave & The Bad Seeds
Sleeping Annaleah,Kicking Against The Pricks,"Oh and yesterday is gone forever and ever, never",To be again,"You looked for the sunshine, that brought warmth to your mind",Nick Cave & The Bad Seeds
Sleeping Annaleah,Kicking Against The Pricks,To be again,"You looked for the sunshine, that brought warmth to your mind",But find only rain,Nick Cave & The Bad Seeds
Sleeping Annaleah,Kicking Against The Pricks,"You looked for the sunshine, that brought warmth to your mind",But find only rain,,Nick Cave & The Bad Seeds
Sleeping Annaleah,Kicking Against The Pricks,But find only rain,,Sleeping Annaleah,Nick Cave & The Bad Seeds
Sleeping Annaleah,Kicking Against The Pricks,,Sleeping Annaleah,Weeping Annaleah,Nick Cave & The Bad Seeds
Sleeping Annaleah,Kicking Against The Pricks,Sleeping Annaleah,Weeping Annaleah,"No, you’re not ready for me",Nick Cave & The Bad Seeds
Sleeping Annaleah,Kicking Against The Pricks,Weeping Annaleah,"No, you’re not ready for me","But when yesterday becomes a memory, a memory",Nick Cave & The Bad Seeds
Sleeping Annaleah,Kicking Against The Pricks,"No, you’re not ready for me","But when yesterday becomes a memory, a memory",That we uncovered in time,Nick Cave & The Bad Seeds
Sleeping Annaleah,Kicking Against The Pricks,"But when yesterday becomes a memory, a memory",That we uncovered in time,If you still remember that cold September,Nick Cave & The Bad Seeds
Sleeping Annaleah,Kicking Against The Pricks,That we uncovered in time,If you still remember that cold September,I reigned in your mind,Nick Cave & The Bad Seeds
Sleeping Annaleah,Kicking Against The Pricks,If you still remember that cold September,I reigned in your mind,Sleeping Annaleah,Nick Cave & The Bad Seeds
Sleeping Annaleah,Kicking Against The Pricks,I reigned in your mind,Sleeping Annaleah,Weeping Annaleah,Nick Cave & The Bad Seeds
Sleeping Annaleah,Kicking Against The Pricks,Sleeping Annaleah,Weeping Annaleah,Then you’d be ready for me,Nick Cave & The Bad Seeds
Sleeping Annaleah,Kicking Against The Pricks,Weeping Annaleah,Then you’d be ready for me,,Nick Cave & The Bad Seeds
Sleeping Annaleah,Kicking Against The Pricks,Then you’d be ready for me,,Sleeping Annaleah,Nick Cave & The Bad Seeds
