song,album,prev,lyric,next,artist
Sleeping Annaleah,Kicking Against The Pricks,,Sleeping Annaleah,Weeping Annaleah,Nick Cave & The Bad Seeds
Sleeping Annaleah,Kicking Against The Pricks,Sleeping Annaleah,Weeping Annaleah,Sleeping Annaleah,Nick Cave & The Bad Seeds
Sleeping Annaleah,Kicking Against The Pricks,Weeping Annaleah,Sleeping Annaleah,Weeping Annaleah,Nick Cave & The Bad Seeds
Sleeping Annaleah,Kicking Against The Pricks,Sleeping Annaleah,Weeping Annaleah,Sleeping Annaleah,Nick Cave & The Bad Seeds
Sleeping Annaleah,Kicking Against The Pricks,Weeping Annaleah,Sleeping Annaleah,Weeping Annaleah,Nick Cave & The Bad Seeds
Sleeping Annaleah,Kicking Against The Pricks,Sleeping Annaleah,Weeping Annaleah,,Nick Cave & The Bad Seeds
Long Black Veil,Kicking Against The Pricks,,She walks these hills in a long black veil,She visits my grave when the night winds wail,Nick Cave & The Bad Seeds
Long Black Veil,Kicking Against The Pricks,She walks these hills in a long black veil,She visits my grave when the night winds wail,"Nobody knows, nobody sees",Nick Cave & The Bad Seeds
Long Black Veil,Kicking Against The Pricks,She visits my grave when the night winds wail,"Nobody knows, nobody sees",Nobody knows but me,Nick Cave & The Bad Seeds
Long Black Veil,Kicking Against The Pricks,"Nobody knows, nobody sees",Nobody knows but me,,Nick Cave & The Bad Seeds
Long Black Veil,Kicking Against The Pricks,Nobody knows but me,,"Ten years ago, on a cold dark night",Nick Cave & The Bad Seeds
Long Black Veil,Kicking Against The Pricks,,"Ten years ago, on a cold dark night",Someone was killed ‘neath the town hall light,Nick Cave & The Bad Seeds
Long Black Veil,Kicking Against The Pricks,"Ten years ago, on a cold dark night",Someone was killed ‘neath the town hall light,"There were few at the scene, but they all agreed",Nick Cave & The Bad Seeds
Long Black Veil,Kicking Against The Pricks,Someone was killed ‘neath the town hall light,"There were few at the scene, but they all agreed",That the slayer who ran looked a lot like me,Nick Cave & The Bad Seeds
Long Black Veil,Kicking Against The Pricks,"There were few at the scene, but they all agreed",That the slayer who ran looked a lot like me,,Nick Cave & The Bad Seeds
Long Black Veil,Kicking Against The Pricks,That the slayer who ran looked a lot like me,,"The judge, he said: “Son, what is your alibi?",Nick Cave & The Bad Seeds
Long Black Veil,Kicking Against The Pricks,,"The judge, he said: “Son, what is your alibi?","If you were somewhere else, then you won’t have to die”",Nick Cave & The Bad Seeds
Long Black Veil,Kicking Against The Pricks,"The judge, he said: “Son, what is your alibi?","If you were somewhere else, then you won’t have to die”","But I spoke not a word, though it meant my life",Nick Cave & The Bad Seeds
Long Black Veil,Kicking Against The Pricks,"If you were somewhere else, then you won’t have to die”","But I spoke not a word, though it meant my life",For I’d been in the arms of my best friend’s wife,Nick Cave & The Bad Seeds
Long Black Veil,Kicking Against The Pricks,"But I spoke not a word, though it meant my life",For I’d been in the arms of my best friend’s wife,,Nick Cave & The Bad Seeds
Long Black Veil,Kicking Against The Pricks,For I’d been in the arms of my best friend’s wife,,She walks these hills in a long black veil,Nick Cave & The Bad Seeds
Long Black Veil,Kicking Against The Pricks,,She walks these hills in a long black veil,She visits my grave when the night winds wail,Nick Cave & The Bad Seeds
Long Black Veil,Kicking Against The Pricks,She walks these hills in a long black veil,She visits my grave when the night winds wail,"Nobody knows, nobody sees",Nick Cave & The Bad Seeds
Long Black Veil,Kicking Against The Pricks,She visits my grave when the night winds wail,"Nobody knows, nobody sees",Nobody knows but me,Nick Cave & The Bad Seeds
Long Black Veil,Kicking Against The Pricks,"Nobody knows, nobody sees",Nobody knows but me,,Nick Cave & The Bad Seeds
Long Black Veil,Kicking Against The Pricks,Nobody knows but me,,Now the scaffold is high and eternity is near,Nick Cave & The Bad Seeds
Long Black Veil,Kicking Against The Pricks,,Now the scaffold is high and eternity is near,She stood in the crowd but shed not a tear,Nick Cave & The Bad Seeds
Long Black Veil,Kicking Against The Pricks,Now the scaffold is high and eternity is near,She stood in the crowd but shed not a tear,But sometimes at night when the cold winds moan,Nick Cave & The Bad Seeds
Long Black Veil,Kicking Against The Pricks,She stood in the crowd but shed not a tear,But sometimes at night when the cold winds moan,"In a long black veil, she cries on my bones",Nick Cave & The Bad Seeds
Long Black Veil,Kicking Against The Pricks,But sometimes at night when the cold winds moan,"In a long black veil, she cries on my bones",,Nick Cave & The Bad Seeds
Long Black Veil,Kicking Against The Pricks,"In a long black veil, she cries on my bones",,She walks these hills in a long black veil,Nick Cave & The Bad Seeds
Long Black Veil,Kicking Against The Pricks,,She walks these hills in a long black veil,She visits my grave when the night winds wail,Nick Cave & The Bad Seeds
Long Black Veil,Kicking Against The Pricks,She walks these hills in a long black veil,She visits my grave when the night winds wail,"Nobody knows, nobody sees",Nick Cave & The Bad Seeds
Long Black Veil,Kicking Against The Pricks,She visits my grave when the night winds wail,"Nobody knows, nobody sees",Nobody knows but me,Nick Cave & The Bad Seeds
Long Black Veil,Kicking Against The Pricks,"Nobody knows, nobody sees",Nobody knows but me,"No, no, nobody knows but me",Nick Cave & The Bad Seeds
Long Black Veil,Kicking Against The Pricks,Nobody knows but me,"No, no, nobody knows but me",I said nobody knows but me,Nick Cave & The Bad Seeds
Long Black Veil,Kicking Against The Pricks,"No, no, nobody knows but me",I said nobody knows but me,Yeah nobody knows but me,Nick Cave & The Bad Seeds
Long Black Veil,Kicking Against The Pricks,I said nobody knows but me,Yeah nobody knows but me,,Nick Cave & The Bad Seeds
Hey Joe,Kicking Against The Pricks,,Hey Joe,Where you going with that gun in your hand?,Nick Cave & The Bad Seeds
Hey Joe,Kicking Against The Pricks,Hey Joe,Where you going with that gun in your hand?,Hey Joe,Nick Cave & The Bad Seeds
Hey Joe,Kicking Against The Pricks,Where you going with that gun in your hand?,Hey Joe,Where you going with that gun in your hand?,Nick Cave & The Bad Seeds
Hey Joe,Kicking Against The Pricks,Hey Joe,Where you going with that gun in your hand?,,Nick Cave & The Bad Seeds
Hey Joe,Kicking Against The Pricks,Where you going with that gun in your hand?,,I’m gonna shoot my baby,Nick Cave & The Bad Seeds
Hey Joe,Kicking Against The Pricks,,I’m gonna shoot my baby,I caught her messin round,Nick Cave & The Bad Seeds
Hey Joe,Kicking Against The Pricks,I’m gonna shoot my baby,I caught her messin round,With another man,Nick Cave & The Bad Seeds
Hey Joe,Kicking Against The Pricks,I caught her messin round,With another man,,Nick Cave & The Bad Seeds
Hey Joe,Kicking Against The Pricks,With another man,,Hey Joe,Nick Cave & The Bad Seeds
Hey Joe,Kicking Against The Pricks,,Hey Joe,I heard you shot your baby down,Nick Cave & The Bad Seeds
Hey Joe,Kicking Against The Pricks,Hey Joe,I heard you shot your baby down,Hey Joe,Nick Cave & The Bad Seeds
Hey Joe,Kicking Against The Pricks,I heard you shot your baby down,Hey Joe,I heard you shot your baby down,Nick Cave & The Bad Seeds
Hey Joe,Kicking Against The Pricks,Hey Joe,I heard you shot your baby down,,Nick Cave & The Bad Seeds
Hey Joe,Kicking Against The Pricks,I heard you shot your baby down,,Yes I did I shot her,Nick Cave & The Bad Seeds
Hey Joe,Kicking Against The Pricks,,Yes I did I shot her,I went and put her in the ground,Nick Cave & The Bad Seeds
Hey Joe,Kicking Against The Pricks,Yes I did I shot her,I went and put her in the ground,,Nick Cave & The Bad Seeds
Hey Joe,Kicking Against The Pricks,I went and put her in the ground,,Hey Joe,Nick Cave & The Bad Seeds
Hey Joe,Kicking Against The Pricks,,Hey Joe,Where you gonna run to now?,Nick Cave & The Bad Seeds
Hey Joe,Kicking Against The Pricks,Hey Joe,Where you gonna run to now?,Hey Joe,Nick Cave & The Bad Seeds
Hey Joe,Kicking Against The Pricks,Where you gonna run to now?,Hey Joe,Where you gonna run to now?,Nick Cave & The Bad Seeds
Hey Joe,Kicking Against The Pricks,Hey Joe,Where you gonna run to now?,,Nick Cave & The Bad Seeds
Hey Joe,Kicking Against The Pricks,Where you gonna run to now?,,I’m heading way down South,Nick Cave & The Bad Seeds
Hey Joe,Kicking Against The Pricks,,I’m heading way down South,Where I can be free,Nick Cave & The Bad Seeds
Hey Joe,Kicking Against The Pricks,I’m heading way down South,Where I can be free,I’m heading Mexico way,Nick Cave & The Bad Seeds
Hey Joe,Kicking Against The Pricks,Where I can be free,I’m heading Mexico way,No hangman’s about to put a leash around me,Nick Cave & The Bad Seeds
Hey Joe,Kicking Against The Pricks,I’m heading Mexico way,No hangman’s about to put a leash around me,,Nick Cave & The Bad Seeds
The Singer,Kicking Against The Pricks,,As I walk these narrow streets,Where a million passin feet have trod before me,Nick Cave & The Bad Seeds
The Singer,Kicking Against The Pricks,As I walk these narrow streets,Where a million passin feet have trod before me,With my guitar in my hand,Nick Cave & The Bad Seeds
The Singer,Kicking Against The Pricks,Where a million passin feet have trod before me,With my guitar in my hand,Suddenly I realize nobody knows me,Nick Cave & The Bad Seeds
The Singer,Kicking Against The Pricks,With my guitar in my hand,Suddenly I realize nobody knows me,Where yesterday the multitude,Nick Cave & The Bad Seeds
The Singer,Kicking Against The Pricks,Suddenly I realize nobody knows me,Where yesterday the multitude,Screamed and cried my name out for a song,Nick Cave & The Bad Seeds
The Singer,Kicking Against The Pricks,Where yesterday the multitude,Screamed and cried my name out for a song,Today the streets are empty,Nick Cave & The Bad Seeds
The Singer,Kicking Against The Pricks,Screamed and cried my name out for a song,Today the streets are empty,And the crowds have all gone home,Nick Cave & The Bad Seeds
The Singer,Kicking Against The Pricks,Today the streets are empty,And the crowds have all gone home,I pass a million houses,Nick Cave & The Bad Seeds
The Singer,Kicking Against The Pricks,And the crowds have all gone home,I pass a million houses,But there is no place that I belong,Nick Cave & The Bad Seeds
The Singer,Kicking Against The Pricks,I pass a million houses,But there is no place that I belong,All I knew to give you,Nick Cave & The Bad Seeds
The Singer,Kicking Against The Pricks,But there is no place that I belong,All I knew to give you,Was song after song after song,Nick Cave & The Bad Seeds
The Singer,Kicking Against The Pricks,All I knew to give you,Was song after song after song,All the truths I tried to tell you,Nick Cave & The Bad Seeds
The Singer,Kicking Against The Pricks,Was song after song after song,All the truths I tried to tell you,Were as distant to you as the moon,Nick Cave & The Bad Seeds
The Singer,Kicking Against The Pricks,All the truths I tried to tell you,Were as distant to you as the moon,Born two-hundred years too late,Nick Cave & The Bad Seeds
The Singer,Kicking Against The Pricks,Were as distant to you as the moon,Born two-hundred years too late,And two-hundred years too soon,Nick Cave & The Bad Seeds
The Singer,Kicking Against The Pricks,Born two-hundred years too late,And two-hundred years too soon,I’m a child of this age,Nick Cave & The Bad Seeds
The Singer,Kicking Against The Pricks,And two-hundred years too soon,I’m a child of this age,Locked into the pages of your book,Nick Cave & The Bad Seeds
The Singer,Kicking Against The Pricks,I’m a child of this age,Locked into the pages of your book,And when I am but dust and clay,Nick Cave & The Bad Seeds
The Singer,Kicking Against The Pricks,Locked into the pages of your book,And when I am but dust and clay,And all the children stop to take a look,Nick Cave & The Bad Seeds
The Singer,Kicking Against The Pricks,And when I am but dust and clay,And all the children stop to take a look,Will they marvel at the miracles I did perform,Nick Cave & The Bad Seeds
The Singer,Kicking Against The Pricks,And all the children stop to take a look,Will they marvel at the miracles I did perform,And the heights I did aspire,Nick Cave & The Bad Seeds
The Singer,Kicking Against The Pricks,Will they marvel at the miracles I did perform,And the heights I did aspire,Or will they tear out the pages of the book,Nick Cave & The Bad Seeds
The Singer,Kicking Against The Pricks,And the heights I did aspire,Or will they tear out the pages of the book,To light a fire,Nick Cave & The Bad Seeds
The Singer,Kicking Against The Pricks,Or will they tear out the pages of the book,To light a fire,With the rain on my face,Nick Cave & The Bad Seeds
The Singer,Kicking Against The Pricks,To light a fire,With the rain on my face,There is no place where I belong,Nick Cave & The Bad Seeds
The Singer,Kicking Against The Pricks,With the rain on my face,There is no place where I belong,Did you forget this fucking singer so soon?,Nick Cave & The Bad Seeds
The Singer,Kicking Against The Pricks,There is no place where I belong,Did you forget this fucking singer so soon?,And did you forget my song?,Nick Cave & The Bad Seeds
The Singer,Kicking Against The Pricks,Did you forget this fucking singer so soon?,And did you forget my song?,,Nick Cave & The Bad Seeds
All Tomorrow’s Parties,Kicking Against The Pricks,,And what costume shall the poor girl wear,To all tomorrow’s parties,Nick Cave & The Bad Seeds
All Tomorrow’s Parties,Kicking Against The Pricks,And what costume shall the poor girl wear,To all tomorrow’s parties,,Nick Cave & The Bad Seeds
All Tomorrow’s Parties,Kicking Against The Pricks,To all tomorrow’s parties,,A hand-me-down dress from who knows where,Nick Cave & The Bad Seeds
All Tomorrow’s Parties,Kicking Against The Pricks,,A hand-me-down dress from who knows where,To all tomorrow’s parties,Nick Cave & The Bad Seeds
All Tomorrow’s Parties,Kicking Against The Pricks,A hand-me-down dress from who knows where,To all tomorrow’s parties,And where will she go and what shall she do,Nick Cave & The Bad Seeds
All Tomorrow’s Parties,Kicking Against The Pricks,To all tomorrow’s parties,And where will she go and what shall she do,When midnight comes around,Nick Cave & The Bad Seeds
All Tomorrow’s Parties,Kicking Against The Pricks,And where will she go and what shall she do,When midnight comes around,She’ll turn once more to Sunday’s gown,Nick Cave & The Bad Seeds
All Tomorrow’s Parties,Kicking Against The Pricks,When midnight comes around,She’ll turn once more to Sunday’s gown,And cry behind the door,Nick Cave & The Bad Seeds
All Tomorrow’s Parties,Kicking Against The Pricks,She’ll turn once more to Sunday’s gown,And cry behind the door,,Nick Cave & The Bad Seeds
All Tomorrow’s Parties,Kicking Against The Pricks,And cry behind the door,,And what costume shall the poor girl wear,Nick Cave & The Bad Seeds
All Tomorrow’s Parties,Kicking Against The Pricks,,And what costume shall the poor girl wear,To all tomorrow’s parties,Nick Cave & The Bad Seeds
All Tomorrow’s Parties,Kicking Against The Pricks,And what costume shall the poor girl wear,To all tomorrow’s parties,,Nick Cave & The Bad Seeds
All Tomorrow’s Parties,Kicking Against The Pricks,To all tomorrow’s parties,,Why silks and plumes of yesterday’s gowns,Nick Cave & The Bad Seeds
All Tomorrow’s Parties,Kicking Against The Pricks,,Why silks and plumes of yesterday’s gowns,To all tomorrow’s parties,Nick Cave & The Bad Seeds
All Tomorrow’s Parties,Kicking Against The Pricks,Why silks and plumes of yesterday’s gowns,To all tomorrow’s parties,And what shall she do with Thursday’s rags,Nick Cave & The Bad Seeds
All Tomorrow’s Parties,Kicking Against The Pricks,To all tomorrow’s parties,And what shall she do with Thursday’s rags,When Monday comes around,Nick Cave & The Bad Seeds
All Tomorrow’s Parties,Kicking Against The Pricks,And what shall she do with Thursday’s rags,When Monday comes around,She’ll turn once more to Sunday’s clown,Nick Cave & The Bad Seeds
All Tomorrow’s Parties,Kicking Against The Pricks,When Monday comes around,She’ll turn once more to Sunday’s clown,And cry behind the door,Nick Cave & The Bad Seeds
All Tomorrow’s Parties,Kicking Against The Pricks,She’ll turn once more to Sunday’s clown,And cry behind the door,,Nick Cave & The Bad Seeds
All Tomorrow’s Parties,Kicking Against The Pricks,And cry behind the door,,And what costume shall the poor girl wear,Nick Cave & The Bad Seeds
All Tomorrow’s Parties,Kicking Against The Pricks,,And what costume shall the poor girl wear,To all tomorrow’s parties,Nick Cave & The Bad Seeds
All Tomorrow’s Parties,Kicking Against The Pricks,And what costume shall the poor girl wear,To all tomorrow’s parties,,Nick Cave & The Bad Seeds
All Tomorrow’s Parties,Kicking Against The Pricks,To all tomorrow’s parties,,For Thursday’s child is Sunday’s clown,Nick Cave & The Bad Seeds
All Tomorrow’s Parties,Kicking Against The Pricks,,For Thursday’s child is Sunday’s clown,For whom none will go mourning,Nick Cave & The Bad Seeds
All Tomorrow’s Parties,Kicking Against The Pricks,For Thursday’s child is Sunday’s clown,For whom none will go mourning,"A blackened shroud, a hand-me-down gown",Nick Cave & The Bad Seeds
All Tomorrow’s Parties,Kicking Against The Pricks,For whom none will go mourning,"A blackened shroud, a hand-me-down gown","Of rags and silks, a costume",Nick Cave & The Bad Seeds
All Tomorrow’s Parties,Kicking Against The Pricks,"A blackened shroud, a hand-me-down gown","Of rags and silks, a costume",Fit for one who sits and cries,Nick Cave & The Bad Seeds
All Tomorrow’s Parties,Kicking Against The Pricks,"Of rags and silks, a costume",Fit for one who sits and cries,For all tomorrow’s parties,Nick Cave & The Bad Seeds
All Tomorrow’s Parties,Kicking Against The Pricks,Fit for one who sits and cries,For all tomorrow’s parties,,Nick Cave & The Bad Seeds
By The Time I Get To Phoenix,Kicking Against The Pricks,,"By the time I get to Phoenix, she’ll be rising",And she’ll find that note that I left hanging on the door,Nick Cave & The Bad Seeds
By The Time I Get To Phoenix,Kicking Against The Pricks,"By the time I get to Phoenix, she’ll be rising",And she’ll find that note that I left hanging on the door,And she’ll laugh when she reads the part,Nick Cave & The Bad Seeds
By The Time I Get To Phoenix,Kicking Against The Pricks,And she’ll find that note that I left hanging on the door,And she’ll laugh when she reads the part,That says: “I’m leaving”,Nick Cave & The Bad Seeds
By The Time I Get To Phoenix,Kicking Against The Pricks,And she’ll laugh when she reads the part,That says: “I’m leaving”,Cause I’ve left that girl so many times before,Nick Cave & The Bad Seeds
By The Time I Get To Phoenix,Kicking Against The Pricks,That says: “I’m leaving”,Cause I’ve left that girl so many times before,,Nick Cave & The Bad Seeds
By The Time I Get To Phoenix,Kicking Against The Pricks,Cause I’ve left that girl so many times before,,"And by the time I get to Albuquerque, she’ll be working",Nick Cave & The Bad Seeds
By The Time I Get To Phoenix,Kicking Against The Pricks,,"And by the time I get to Albuquerque, she’ll be working",And she’ll take off time just to give me a call,Nick Cave & The Bad Seeds
By The Time I Get To Phoenix,Kicking Against The Pricks,"And by the time I get to Albuquerque, she’ll be working",And she’ll take off time just to give me a call,And she’ll hear that phone keep right on ringing and ringing,Nick Cave & The Bad Seeds
By The Time I Get To Phoenix,Kicking Against The Pricks,And she’ll take off time just to give me a call,And she’ll hear that phone keep right on ringing and ringing,"On the wall, yeah oh, that’s all",Nick Cave & The Bad Seeds
By The Time I Get To Phoenix,Kicking Against The Pricks,And she’ll hear that phone keep right on ringing and ringing,"On the wall, yeah oh, that’s all",,Nick Cave & The Bad Seeds
By The Time I Get To Phoenix,Kicking Against The Pricks,"On the wall, yeah oh, that’s all",,"And by the time I make Oklahoma, she’ll be sleeping",Nick Cave & The Bad Seeds
By The Time I Get To Phoenix,Kicking Against The Pricks,,"And by the time I make Oklahoma, she’ll be sleeping",She’ll turn softly in her sleep and call my name out low,Nick Cave & The Bad Seeds
By The Time I Get To Phoenix,Kicking Against The Pricks,"And by the time I make Oklahoma, she’ll be sleeping",She’ll turn softly in her sleep and call my name out low,And then she’ll cry just to think,Nick Cave & The Bad Seeds
By The Time I Get To Phoenix,Kicking Against The Pricks,She’ll turn softly in her sleep and call my name out low,And then she’ll cry just to think,"That I’d really leave her, I left her",Nick Cave & The Bad Seeds
By The Time I Get To Phoenix,Kicking Against The Pricks,And then she’ll cry just to think,"That I’d really leave her, I left her",But time after time after time I tried to tell her so,Nick Cave & The Bad Seeds
